#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-25 16:00:13.016.088.160
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
1.470612903225806e-05,1.188170389974078,0.01682558978688405,-0.6353238348577767,0.04859120680803576
1.471612903225806e-05,1.19805774369524,0.01869790101572371,-0.6351901705778695,0.0484598051737743
1.472612903225806e-05,1.207945097416401,0.01802921843399526,-0.6337198634988902,0.04951101824786598
1.473612903225806e-05,1.217832451137562,0.01722679933592112,-0.6322495564199109,0.0497738215163889
1.474612903225806e-05,1.19805774369524,0.01789548191764957,-0.6330515420993541,0.04937961661360452
1.475612903225807e-05,1.20135352826896,0.01856416449937802,-0.6315812350203748,0.05069363295621912
1.476612903225807e-05,1.194761959121519,0.01829669146668664,-0.6303782565012098,0.05003662478491182
1.477612903225807e-05,1.204649312842681,0.01682558978688405,-0.629175277982045,0.05069363295621912
1.478612903225807e-05,1.194761959121519,0.01816295495034095,-0.6289079494222305,0.05148204276178787
1.479612903225807e-05,1.231015589432443,0.01896537404841509,-0.6275713066231584,0.05161344439604934
1.480612903225807e-05,1.191466174547799,0.01856416449937802,-0.6266356566638079,0.05187624766457226
1.481612903225807e-05,1.188170389974078,0.01776174540130388,-0.6262346638240863,0.05240185420161809
1.482612903225807e-05,1.194761959121519,0.01909911056476078,-0.6246306924651998,0.05253325583587956
1.483612903225807e-05,1.188170389974078,0.01843042798303233,-0.6232940496661276,0.05358446890997123
1.484612903225807e-05,1.211240881990121,0.01843042798303233,-0.6227593925464987,0.05332166564144832
1.485612903225806e-05,1.211240881990121,0.01695932630322974,-0.6224920639866843,0.05345306727570978
1.486612903225806e-05,1.211240881990121,0.01655811675419267,-0.621021756907705,0.05332166564144832
1.487612903225806e-05,1.188170389974078,0.01789548191764957,-0.6191504569890041,0.05345306727570978
1.488612903225806e-05,1.19805774369524,0.01802921843399526,-0.617279157070303,0.05358446890997123
