#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-18 17:44:43.752.442.210
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
0.0001543303448275862,0.9904233155508553,-0.0004264208217099442,-0.09144387991532966,-0.0378710685360048
0.0001543403448275862,0.997014884698296,-0.001362576436129773,-0.09491915119291719,-0.03918508487861941
0.0001543503448275862,1.010198022993178,0.0002422617600185052,-0.09946373670976241,-0.04128751102680275
0.0001543603448275862,1.013493807566898,0.002515782537895233,-0.104275650786422,-0.04273292900367882
0.0001543703448275862,1.000310669272016,0.0007772078254012647,-0.1092212291429889,-0.04391554371203196
0.0001543803448275862,1.003606453845737,0.001044680858092645,-0.114968793178999,-0.04575516659169239
0.0001543903448275862,0.997014884698296,0.0006434713090555749,-0.123122314253339,-0.04667497803152261
0.0001544003448275862,0.997014884698296,-0.0005601573380556341,-0.1302065210884213,-0.04877740417970597
0.0001544103448275862,1.020085376714339,0.001178417374438334,-0.1439739419188641,-0.04838319927692158
0.0001544203448275862,1.105775775631069,-0.0005601573380556341,-0.1502561630745031,-0.05035422379084349
0.0001544303448275862,1.010198022993178,0.001178417374438334,-0.1548007485913483,-0.0571871087724394
0.0001544403448275862,1.069522145320144,-0.0001589477890185644,-0.1584096841488431,-0.04299573227220174
0.0001544503448275862,1.02667694586178,0.001445890407129714,-0.1586770127086575,-0.04417834698055488
0.0001544603448275862,1.079409499041306,0.0006434713090555749,-0.164023583904946,-0.01842362666530875
0.0001544703448275862,1.062930576172704,0.001579626923475404,-0.1676325194624407,0.02296788812705109
0.0001544803448275862,1.082705283615026,0.001178417374438334,-0.1711077907400282,0.07460873039180481
0.0001544903448275862,1.086001068188747,0.002114572988858164,-0.1759197048166879,0.1054881144432479
0.0001545003448275862,1.076113714467585,0.003986884217697822,-0.1818009331326052,0.1039112948321104
0.0001545103448275862,1.072817929893865,0.004120620734043512,-0.1866128472092649,0.07500293529458919
0.0001545203448275862,1.066226360746424,0.002382046021549543,-0.1935633897644399,0.04044430548382526
0.0001545303448275862,1.086001068188747,0.002783255570586613,-0.2029198893579448,0.01600360151119373
0.0001545403448275862,1.056339007025263,0.004789303315771961,-0.2141476888701506,0.01271856065465723
0.0001545503448275862,1.086001068188747,0.004789303315771961,-0.2231031956239339,0.02782974859472511
0.0001545603448275862,1.135437836794552,0.005056776348463341,-0.2340636665763253,0.05174484603031079
0.0001545703448275862,1.062930576172704,-0.001763785985166843,-0.2356676379352118,0.08078460720209342
0.0001545803448275862,1.145325190515714,0.002515782537895233,-0.2360686307749335,0.09694700821625298
0.0001545903448275862,1.105775775631069,0.002382046021549543,-0.2384745878132633,0.09497598370233108
0.0001546003448275862,1.11236734477851,0.002783255570586613,-0.2414152019712219,0.07237490260936
0.0001546103448275862,1.165099897958036,0.004254357250389202,-0.2474300945670465,0.06028595225730568
0.0001546203448275862,1.118958913925951,0.005591722413846101,-0.2499697158852835,0.04280953490053153
0.0001546303448275862,1.158508328810595,0.003986884217697822,-0.2533113228829638,0.05056223132195765
0.0001546403448275862,1.118958913925951,0.003318201635969372,-0.2543806371222215,0.05923473918321401
0.0001546503448275862,1.155212544236875,0.003719411185006442,-0.25972720831851,0.07644835327146525
0.0001546603448275862,1.102479991057348,0.005992931962883171,-0.2617321725171182,0.08696048401238203
0.0001546703448275862,1.118958913925951,0.004254357250389202,-0.2700193578713654,0.08722328728090495
0.0001546803448275862,1.125550483073391,0.002916992086932303,-0.2734946291489529,0.08538366440124452
0.0001546903448275862,1.125550483073391,0.001847099956166784,-0.2764352433069115,0.07776236961407984
0.0001547003448275862,1.125550483073391,0.005992931962883171,-0.2745639433882106,0.07447732875754336
0.0001547103448275862,1.125550483073391,0.00652787802826593,-0.2803115074242207,0.06659323070185576
0.0001547203448275862,1.122254698499671,0.005992931962883171,-0.2849897572209731,0.07408312385475897
0.0001547303448275862,1.105775775631069,0.004254357250389202,-0.291806635496241,0.07749956634555692
0.0001547403448275862,1.132142052220832,0.002916992086932303,-0.2919402997761482,0.08853730362351955
0.0001547503448275862,1.142029405941993,0.002114572988858164,-0.2972868709724367,0.08945711506334977
0.0001547603448275862,1.148620975089434,0.005056776348463341,-0.2974205352523439,0.0919537461143175
0.0001547703448275862,1.151916759663154,0.005056776348463341,-0.3022324493290036,0.08472665622993722
0.0001547803448275862,1.135437836794552,0.005992931962883171,-0.3042374135276117,0.08078460720209342
0.0001547903448275862,1.105775775631069,0.005056776348463341,-0.309450320443993,0.0811788121048778
0.0001548003448275862,1.122254698499671,0.006260404995574551,-0.3105196346832507,0.083806844790107
0.0001548103448275862,1.138733621368273,0.005190512864809031,-0.3130592560014878,0.08971991833187269
0.0001548203448275862,1.11236734477851,0.005591722413846101,-0.3178711700781474,0.09129673794301021
0.0001548303448275862,1.11236734477851,0.005457985897500411,-0.3253563697529513,0.09155954121153313
