#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-19 13:50:23.275.098.340
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
5.564793103448276e-05,1.109071560204789,0.01575569765611853,-0.5679570377845417,0.16869230052301
5.565793103448276e-05,1.118958913925951,0.01535448810708146,-0.5699620019831498,0.1680352923517028
5.566793103448275e-05,1.132142052220832,0.01535448810708146,-0.5714323090621292,0.1682980956202257
5.567793103448276e-05,1.11236734477851,0.01548822462342715,-0.5729026161411086,0.1664584727405652
5.568793103448276e-05,1.105775775631069,0.01629064372150129,-0.5745065874999951,0.1677724890831798
5.569793103448276e-05,1.132142052220832,0.01629064372150129,-0.57570956601916,0.1701377184998861
5.570793103448276e-05,1.128846267647111,0.01575569765611853,-0.5765115516986032,0.1722401446480695
5.571793103448275e-05,1.128846267647111,0.01455206900900732,-0.5777145302177682,0.1714517348425007
5.572793103448276e-05,1.122254698499671,0.01495327855804439,-0.5795858301364691,0.172108743013808
5.573793103448276e-05,1.132142052220832,0.01709306281957543,-0.5817244586149846,0.1711889315739778
5.574793103448277e-05,1.11236734477851,0.01762800888495819,-0.5835957585336855,0.1696121119628403
5.575793103448276e-05,1.11566312935223,0.01655811675419267,-0.5847987370528505,0.168955103791533
5.576793103448276e-05,1.11566312935223,0.01562196113977284,-0.5858680512921082,0.1706633250369319
5.577793103448276e-05,1.109071560204789,0.01843042798303233,-0.5868037012514586,0.1722401446480695
5.578793103448276e-05,1.11236734477851,0.01669185327053836,-0.5877393512108091,0.1732913577221611
5.579793103448275e-05,1.095888421909908,0.01722679933592112,-0.5902789725290462,0.1736855626249455
5.580793103448276e-05,1.105775775631069,0.01455206900900732,-0.5910809582084894,0.1734227593564226
5.581793103448276e-05,1.105775775631069,0.01642438023784698,-0.5922839367276543,0.1723715462823309
5.582793103448276e-05,1.135437836794552,0.01669185327053836,-0.5932195866870048,0.1710575299397163
