#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-19 14:03:06.702.602.740
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
5.638538461538462e-05,1.148620975089434,0.0161569072051556,-0.629175277982045,0.1673782841803954
5.639538461538462e-05,1.128846267647111,0.01548822462342715,-0.6285069565825089,0.1669840792776111
5.640538461538462e-05,1.11566312935223,0.01575569765611853,-0.6274376423432512,0.165538661300735
5.641538461538462e-05,1.132142052220832,0.01522075159073577,-0.6265019923839007,0.1654072596664735
5.642538461538462e-05,1.122254698499671,0.01722679933592112,-0.6257000067044575,0.1644874482266433
5.643538461538462e-05,1.145325190515714,0.01816295495034095,-0.6243633639053853,0.1639618416895975
5.644538461538462e-05,1.161804113384315,0.01642438023784698,-0.6227593925464987,0.1634362351525517
5.645538461538462e-05,1.125550483073391,0.01562196113977284,-0.6232940496661276,0.1630420302497673
5.646538461538462e-05,1.142029405941993,0.01575569765611853,-0.6214227497474266,0.1615966122728912
5.647538461538462e-05,1.128846267647111,0.01562196113977284,-0.6200861069483545,0.160676800833061
5.648538461538462e-05,1.138733621368273,0.01629064372150129,-0.6203534355081689,0.1597569893932308
5.649538461538462e-05,1.11566312935223,0.01776174540130388,-0.6182148070296535,0.1588371779534005
5.650538461538462e-05,1.142029405941993,0.01669185327053836,-0.616610835670767,0.1584429730506162
5.651538461538462e-05,1.155212544236875,0.01642438023784698,-0.616610835670767,0.1581801697820933
5.652538461538462e-05,1.109071560204789,0.01722679933592112,-0.6143385429123444,0.1569975550737401
5.653538461538462e-05,1.145325190515714,0.01695932630322974,-0.6135365572329011,0.1569975550737401
5.654538461538462e-05,1.109071560204789,0.01629064372150129,-0.6119325858740146,0.1547637272912953
5.655538461538462e-05,1.122254698499671,0.01548822462342715,-0.6104622787950352,0.1543695223885109
5.656538461538462e-05,1.118958913925951,0.01535448810708146,-0.610328614515128,0.1537125142172036
5.657538461538462e-05,1.138733621368273,0.01789548191764957,-0.6087246431562414,0.1510844815319744
5.658538461538462e-05,1.095888421909908,0.01682558978688405,-0.6061850218380044,0.1526613011431119
5.659538461538461e-05,1.118958913925951,0.01682558978688405,-0.6048483790389323,0.1510844815319744
5.660538461538462e-05,1.122254698499671,0.01669185327053836,-0.6035117362398602,0.1496390635550984
5.661538461538462e-05,1.135437836794552,0.01588943417246422,-0.6028434148403241,0.1493762602865754
5.662538461538462e-05,1.118958913925951,0.01575569765611853,-0.6012394434814375,0.1489820553837911
5.663538461538462e-05,1.109071560204789,0.01535448810708146,-0.5992344792828294,0.1484564488467452
5.664538461538462e-05,1.135437836794552,0.01562196113977284,-0.5984324936033861,0.1467482276013463
5.665538461538462e-05,1.109071560204789,0.01669185327053836,-0.5966948579645923,0.1450400063559473
5.666538461538462e-05,1.11566312935223,0.01655811675419267,-0.5938879080865409,0.1434631867448098
5.667538461538462e-05,1.122254698499671,0.01588943417246422,-0.59201660816784,0.1435945883790712
5.668538461538462e-05,1.118958913925951,0.01562196113977284,-0.5910809582084894,0.1433317851105483
5.669538461538462e-05,1.105775775631069,0.01629064372150129,-0.5889423297299741,0.1407037524253191
5.670538461538462e-05,1.105775775631069,0.01602317068880991,-0.5869373655313659,0.1397839409854889
5.671538461538462e-05,1.109071560204789,0.01655811675419267,-0.5850660656126648,0.1393897360827045
5.672538461538462e-05,1.109071560204789,0.01602317068880991,-0.5849324013327577,0.1382071213743514
5.673538461538462e-05,1.11236734477851,0.01575569765611853,-0.5814571300551702,0.1366303017632138
5.674538461538462e-05,1.095888421909908,0.0161569072051556,-0.5790511730168403,0.1355790886891222
5.675538461538462e-05,1.109071560204789,0.01682558978688405,-0.5773135373780466,0.1340022690779847
5.676538461538461e-05,1.109071560204789,0.01642438023784698,-0.57570956601916,0.1342650723465076
5.677538461538462e-05,1.109071560204789,0.01669185327053836,-0.5735709375406446,0.1325568511011086
5.678538461538462e-05,1.132142052220832,0.0161569072051556,-0.5714323090621292,0.1315056380270169
5.679538461538462e-05,1.095888421909908,0.01669185327053836,-0.5696946734233355,0.1297974167816179
5.680538461538462e-05,1.089296852762467,0.01562196113977284,-0.5682243663443561,0.1292718102445721
5.681538461538462e-05,1.11236734477851,0.01535448810708146,-0.5640807736672325,0.1282205971704804
5.682538461538462e-05,1.118958913925951,0.01535448810708146,-0.5620758094686243,0.1271693840963887
5.683538461538462e-05,1.105775775631069,0.01602317068880991,-0.5602045095499234,0.1259867693880356
5.684538461538462e-05,1.102479991057348,0.01575569765611853,-0.5598035167102018,0.1250669579482054
5.685538461538462e-05,1.11236734477851,0.01468580552535301,-0.5565955739924286,0.1241471465083752
5.686538461538462e-05,1.125550483073391,0.01535448810708146,-0.5552589311933566,0.1228331301657606
5.687538461538462e-05,1.11566312935223,0.01535448810708146,-0.552451981315305,0.121256310554623
5.688538461538462e-05,1.122254698499671,0.01468580552535301,-0.5495113671573464,0.1208621056518387
5.689538461538462e-05,1.079409499041306,0.01588943417246422,-0.5479073957984598,0.1199422942120084
5.690538461538462e-05,1.125550483073391,0.01495327855804439,-0.5452341102003156,0.1178398680638251
5.691538461538462e-05,1.099184206483628,0.01522075159073577,-0.5421598317624498,0.1177084664295636
5.692538461538462e-05,1.102479991057348,0.01495327855804439,-0.539219217604491,0.1157374419156417
5.693538461538461e-05,1.095888421909908,0.01508701507439008,-0.538550896204955,0.1145548272072886
5.694538461538462e-05,1.109071560204789,0.01508701507439008,-0.5357439463269035,0.1136350157674584
5.695538461538462e-05,1.102479991057348,0.01495327855804439,-0.5324023393292232,0.1124524010591052
5.696538461538462e-05,1.095888421909908,0.01415085945997025,-0.530397375130615,0.1116639912535365
5.697538461538462e-05,1.092592637336187,0.01321470384555042,-0.5282587466520996,0.1092987618368302
5.698538461538462e-05,1.102479991057348,0.01388338642727887,-0.5239814896950689,0.1089045569340458
5.699538461538462e-05,1.099184206483628,0.01374964991093318,-0.5219765254964607,0.1081161471284771
5.700538461538462e-05,1.082705283615026,0.01415085945997025,-0.519035911338502,0.106670729151601
5.701538461538462e-05,1.072817929893865,0.01415085945997025,-0.516496290020265,0.1056195160775093
