#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-12-02 16:30:41.859.928.770
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 10 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
-0.00015891,1.016789592140618,0.2000446171804797,-0.256379693543295,0.6777584541020794
-0.0001589,1.016789592140618,0.2003120902131706,-0.2463628324790774,0.6725023887316305
-0.00015889,1.03326851500922,0.2023181379583559,-0.2597186472313918,0.6462220618793385
-0.00015888,1.020085376714339,0.2028530840237387,-0.2430238787909988,0.6383379638236509
-0.00015887,1.026676945861768,0.2040567126708477,-0.2463628324790713,0.63176788211059
-0.00015886,1.010198022993154,0.2047253952525808,-0.2396849251029384,0.6120576369713326
-0.00015885,0.997014884698296,0.2060627604160352,-0.249701786167156,0.5976034572025984
-0.00015884,1.013493807566898,0.2078013351285292,-0.2363459714148416,0.5884053428042962
-0.00015883,1.000310669272016,0.2079350716448749,-0.233007017726763,0.5870913264616816
-0.00015882,1.01019802299316,0.2091387002919839,-0.233007017726763,0.5739511630355595
-0.00015881,1.023381161288047,0.2108772750044798,-0.2363459714148052,0.5555549342389144
-0.0001588,1.016789592140618,0.2107435384881344,-0.21631224928637,0.5463568198406291
-0.00015879,1.010198022993178,0.2115459575862085,-0.1929395734698199,0.5411007544701707
-0.00015878,1.006902238419457,0.212615849716974,-0.1896006197817413,0.5187624766457225
-0.00015877,1.010198022993178,0.2131507957823568,-0.1929395734698199,0.5095643622474203
-0.00015876,1.016789592140606,0.2148893704948476,-0.2163122492863275,0.4964241988212982
-0.00015875,1.013493807566898,0.2159592626256163,-0.2029564345340556,0.4885401007655867
-0.00015874,1.010198022993178,0.2171628912727275,-0.199617480845977,0.4714578883115969
-0.00015873,0.9904233155508553,0.2176978373381103,-0.1695668976532697,0.464887806598524
-0.00015872,1.020085376714339,0.2185002564361844,-0.1862616660936627,0.4570037085428363
-0.00015871,1.000310669272052,0.219570148566948,-0.1829227124055901,0.4425495287741021
-0.0001587,0.9838317464034505,0.221041250246752,-0.1495331755248649,0.4280953490052793
-0.00015869,1.003606453845737,0.2207737772140611,-0.1862616660936627,0.4083851038660962
-0.00015868,1.006902238419457,0.2219774058611723,-0.1562110829009553,0.3978729731251794
-0.00015867,1.013493807566898,0.2215761963121353,-0.1862616660936627,0.3860468260416481
-0.00015866,1.033268515009184,0.2225123519265534,-0.1729058513413726,0.3768487116433626
-0.00015865,0.997014884698326,0.2238497170900137,-0.1628889902770821,0.367650597245015
-0.00015864,1.013493807566898,0.2247858727044318,-0.1461942218367195,0.3518824011336685
-0.00015863,1.010198022993178,0.2257220283188517,-0.1194825923320907,0.3505683847910539
-0.00015862,1.020085376714339,0.2253208187698146,-0.1495331755247981,0.3334861723370641
-0.00015861,1.010198022993195,0.22692565696596,-0.136177360772508,0.313775927197881
-0.0001586,1.010198022993154,0.2270593934823069,-0.1328384070843869,0.2966937147438435
-0.00015859,0.997014884698296,0.2261232378678887,-0.1228215460201693,0.2901236330307824
-0.00015858,1.010198022993178,0.2283967586457654,-0.1228215460201693,0.3137759271978451
-0.00015857,1.010198022993178,0.2271931299986542,-0.1194825923320907,0.2769834696046364
-0.00015856,1.003606453845737,0.2286642316784568,-0.1395163144605623,0.2612152734932612
-0.00015855,1.010198022993207,0.2320076445870971,-0.1161436386439939,0.2349349466409884
-0.00015854,1.02667694586178,0.2309377524563336,-0.1061267775797763,0.2454470773818861
-0.00015853,0.9937191001245756,0.2321413811034448,-0.1294994533963265,0.2152247015017504
-0.00015852,0.9904233155508553,0.2317401715544077,-0.1161436386440121,0.2073406034460628
-0.00015851,1.006902238419457,0.2314726985217163,-0.1094657312678549,0.2047125707608335
-0.0001585,1.010198022993172,0.2336124827832435,-0.09610991651556486,0.1876303583068749
-0.00015849,0.997014884698314,0.2337462192995938,-0.08275410176324439,0.1797462602511395
-0.00015848,1.006902238419457,0.2341474288486301,-0.09277096282746196,0.170548145852854
-0.00015847,1.016789592140618,0.2344149018813215,-0.08275410176322617,0.1547799497414788
-0.00015846,1.013493807566898,0.2342811653649758,-0.07607619438706897,0.1403257699727183
-0.00015845,0.997014884698326,0.234949847946703,-0.08275410176321403,0.125871590203984
-0.00015844,0.99701488469829,0.2353510574957445,-0.07607619438703253,0.1087893777499511
-0.00015843,0.9937191001245756,0.2370896322082353,-0.0560424722585974,0.09959126335166571
-0.00015842,1.016789592140618,0.2366884226591982,-0.07607619438706897,0.08382306724029054
-0.00015841,1.020085376714339,0.2373571052409267,-0.0560424722585974,0.07856700186983215
-0.0001584,1.010198022993195,0.237758314789963,-0.05938142594666992,0.0719969201567711
-0.00015839,0.997014884698308,0.238159524339002,-0.0527035185705188,0.05885675673059166
-0.00015838,1.003606453845737,0.2388282069207293,-0.0527035185705188,0.04703060964708178
-0.00015837,1.023381161288059,0.239363152986112,-0.03934770381820442,0.02863438085047742
-0.00015836,1.013493807566898,0.2397643625351491,-0.04602561119436161,0.02206429913740442
