r (mm),theta (deg),z (mm),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
0.0,0.0,200.0,119700.0,9.6940362548581,8.882539937655233,10.761137144675853,4.001200938459132,11.31710526589772,0.12098742970822832,119904.0767386091,222.20058087486592,628.4781500808303,1.7142333090962512,119904.0767386091,0.9851467012776208,0.9851467012776208,-0.2828717741482809,1.7113970261552272
0.0,0.0,200.0,119800.0,9.706436644316724,8.94845562912964,10.769376606110155,4.016598892428452,11.36065725657014,0.13021026496170754,119760.47904191617,221.96071949480148,627.799719647277,2.4901226723635137,119617.22488038278,0.9932797069611632,0.9932797069611632,-0.3239061116030856,1.7688450985919537
0.0,0.0,200.0,119900.0,9.702687689364119,8.94021616769534,10.686981991767144,3.8015746254960154,10.75247678749977,0.13652590214615504,119904.0767386091,211.09305294170215,597.0613167857939,1.6462021277016448,119904.0767386091,0.938277281036743,0.938277281036743,-0.20900996672963243,1.6621558212094616
0.0,0.0,200.0,120000.0,9.715994419580513,8.95669509056394,10.64578468459564,3.633418252606823,10.276858741221043,0.11550719426775521,120048.01920768307,200.2544590235687,566.4051437536363,1.8765899321790693,119904.0767386091,0.8740421291849917,0.8740421291849917,-0.2746649066573199,1.5554665438269693
0.0,0.0,175.0,115000.0,9.738850685599264,8.93197670626104,10.448037610172417,3.4162258328208637,9.662545809809174,-0.03860771946067178,137931.0344827586,183.93374241526197,520.2431862034058,5.8553706207357274,114777.61836441894,0.950259307573546,0.950259307573546,-0.21721683422059337,1.5636734113179305
0.0,0.0,175.0,115100.0,9.735324196105383,9.03085024347265,10.522192763081126,3.5285694979093964,9.980301679438982,0.3342320788751746,115207.3732718894,191.95662964788508,542.935338070937,-1.0445771756786908,115074.79861910241,0.9927298468392689,0.9927298468392689,-0.3156992441121247,1.6621558212094616
0.0,0.0,175.0,115200.0,9.721053448901175,8.882539937655233,10.57162953168693,3.7008796172094995,10.467668294735645,-0.02139844353479586,115074.79861910241,200.96410401991156,568.4123229102328,5.313208015633966,115107.91366906474,1.0440063549227927,1.0440063549227927,-0.38956105153077303,1.785258833573876
0.0,0.0,175.0,115300.0,9.711083700565668,9.047329166341253,10.513953301646824,3.873485288674254,10.955870857791586,0.3393280295134195,115207.3732718894,210.03108776021264,594.057625660933,-0.9227053660638194,115207.3732718894,1.0858449653917117,1.0858449653917117,-0.4552159914584606,1.9083618459382898
0.0,0.0,175.0,115400.0,9.713473144381616,8.94845562912964,10.464516533041019,3.903509086719849,11.04079098257165,-0.058022455990640626,125918.15320041972,211.14548003555433,597.209603000117,5.3674660130652425,115273.77521613833,1.1163334781206316,1.1163334781206316,-0.3567335815669293,1.9576030508840556
0.0,0.0,175.0,115500.0,9.705719811171939,9.072047550644154,10.56339007025263,4.05441287652947,11.467611354896178,0.3550001662303823,138568.12933025404,221.84078504894893,627.4604938074363,1.0222351572419612,115473.44110854504,1.1375236099822927,1.1375236099822927,-0.4552159914584606,1.9904305208478992
0.0,0.0,175.0,115600.0,9.684181858982678,9.006131859169747,10.56339007025263,4.238666887514605,11.988760397409818,-0.06178176383852616,138728.32369942198,232.71702890401303,658.2231569424537,-0.41476703626486594,115440.11544011543,1.200470283637963,1.200470283637963,-0.5126640638951871,2.121740400703274
0.0,0.0,175.0,115700.0,9.68903490176748,8.890779399089533,10.629305761727037,4.482469605752672,12.67833861876122,-0.09441255595817248,138728.32369942198,245.65356011473622,694.8131927189888,2.730944707116176,115774.24023154848,1.2821204083055335,1.2821204083055335,-0.48804346142230437,2.269464015540571
0.0,0.0,175.0,115800.0,9.69551111845484,8.997892397735447,10.621066300292735,4.485787350711125,12.687722618594698,-0.043219137087411354,115606.93641618497,246.39042804170217,696.8973699509747,4.1954932685496535,115774.24023154848,1.3154402903188347,1.3154402903188347,-0.4552159914584606,2.310498352995376
0.0,0.0,175.0,115900.0,9.665684268062671,8.791905861877922,10.56339007025263,4.740891945705339,13.409267374723724,0.3433713739542563,115874.85515643106,259.02959918129756,732.6463444365156,3.642479063961633,115874.85515643106,1.3645994265896908,1.3645994265896908,-0.48804346142230437,2.417187630377868
0.0,0.0,175.0,116000.0,9.660015518595872,8.77542693900932,10.596347915989835,5.012228642349595,14.176723447451366,0.3618504605309736,115874.85515643106,273.57611834006934,773.7901137958258,-0.990319178247415,116009.28074245939,1.445732518605331,1.445732518605331,-0.4716297264403825,2.5156700402693994
0.0,0.0,175.0,116100.0,9.636483616739508,8.833103169049426,10.695221453201446,5.301830614629938,14.995841521229082,0.37147428862156057,126849.89429175477,289.5136440035963,818.8682436838841,-1.019117653807094,116144.01858304298,1.5356879931737537,1.5356879931737537,-0.5454915338590309,2.7044279925615013
0.0,0.0,175.0,116200.0,9.64848027258785,8.915497783392436,10.695221453201446,5.3364598417521805,15.09378776653063,-0.052074395573541724,116144.01858304298,290.28424472556736,821.047831668256,7.37250770275644,116279.06976744186,1.5363855769104853,1.5363855769104853,-0.5783190038228747,2.7126348600524617
0.0,0.0,175.0,116300.0,9.628581973224012,8.923737244826738,10.728179298938649,5.6275217800960355,15.917035247923593,-0.08163090927536167,116414.43538998836,307.6653478395001,870.2090151737137,5.5356658051022025,116279.06976744186,1.6396279699467742,1.6396279699467742,-0.5619052688409528,2.9013928123445636
0.0,0.0,175.0,116400.0,9.59524511226083,8.849582091918029,10.719939837504349,5.945881412248634,16.817492266928223,-0.0669946707209274,116414.43538998836,325.73057615844664,921.3051969657552,5.444679317102069,116448.32605531295,1.75976009627946,1.75976009627946,-0.5701121363319137,3.114771367109548
0.0,0.0,175.0,116500.0,9.587911991584305,8.717750708969213,10.728179298938649,6.299063557649176,17.816442226955168,-0.1271937203917342,116414.43538998836,346.0091645544964,978.6617064367057,-1.9281477953864852,116448.32605531295,1.8511435657913102,1.8511435657913102,-0.6111464737867185,3.295322451910688
0.0,0.0,175.0,116600.0,9.574811247903765,8.78366640044362,10.654024146029942,6.318515746635607,17.871461325920077,0.37919340073588553,116550.11655011655,345.7941797327527,978.053637535477,-0.5658546906504235,116686.11435239206,1.900540701219404,1.900540701219404,-0.6193533412776794,3.3199430543835713
0.0,0.0,175.0,116700.0,9.539010787971728,8.78366640044362,10.678742530332844,6.682839439055241,18.901924339747456,0.3958178954409791,116822.42990654206,366.4160695810329,1036.3811501458808,0.18540988916726564,116686.11435239206,1.9941974730262504,1.9941974730262504,-0.529077798877109,3.5579422116214388
0.0,0.0,175.0,116800.0,9.5143583193603,8.833103169049426,10.662263607464242,7.0662476792268825,19.98636660610013,-0.08346879311210577,116822.42990654206,388.7193198348219,1099.4642681337,4.475965378348257,116788.32116788322,2.112368158028597,2.112368158028597,-0.5454915338590309,3.763113898895462
0.0,0.0,175.0,116900.0,9.490793459658198,8.725990170403513,10.744658221807251,7.447356447572293,21.064304983966903,-0.08604183048354724,116959.06432748538,409.7773114070031,1159.025262689134,5.653781291817988,116959.06432748538,2.2370140614813114,2.2370140614813114,-0.5536984013499919,4.0913885985339
