Start Time (s),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
0.03662228584289551,116800.0,9.555522668686068,8.43760902020298,11.42853352085423,8.850358908530312,25.032595200626222,-0.2129894794979215,116822.42990654206,499.03830530131,1411.4934790015957,-3.5729998559762133,116822.42990654206,2.7990121403948254,2.7990121403948254,-0.7752838236059373,5.601452216870713
0.03662228584289551,116900.0,9.468654026784233,8.34697494442567,11.321420522208319,9.493512525393625,26.851708335941034,-0.82746087826097,116959.06432748538,535.4848334371065,1514.579827783708,-6.68490469326546,116959.06432748538,2.971200427222677,2.971200427222677,-0.8819731009884295,6.241587881165666
0.03662228584289551,117000.0,9.471991008665125,8.43760902020298,11.362617829379824,9.503850858753477,26.880949558440708,-0.19172015109632928,117096.01873536299,535.5953247251924,1514.892344339978,11.251537149881743,116822.42990654206,2.9983897792202305,2.9983897792202305,-0.808111293569781,8.063512464158993
0.03662228584289551,117100.0,9.396014934779435,8.388172251597174,11.140152370653698,10.130940572359618,28.65462711405364,-0.8442190372450996,116959.06432748538,571.9457908442239,1617.706988708214,-6.59224872842127,116959.06432748538,3.1692485535145467,3.1692485535145467,-0.808111293569781,6.684758725677557
0.03662228584289551,117200.0,9.339154411421324,8.314017098688465,10.99184206483628,10.63218625328113,30.072363994133916,-0.16069333032511401,117233.29425556859,599.7244684237895,1696.2769538638363,12.440204662837736,117233.29425556859,3.3193357461892408,3.3193357461892408,-0.808111293569781,6.873516677969658
0.03662228584289551,117300.0,9.328022899023582,8.239861945779758,10.99184206483628,10.624814750398262,30.051514235429867,-0.8789550417595617,117233.29425556859,599.7886078242695,1696.4583674839191,-6.5221307009716325,117233.29425556859,3.3650069637764384,3.3650069637764384,-0.808111293569781,6.914551015424463
0.03662228584289551,117400.0,9.309352279413456,8.256340868648358,10.860010681887465,10.803209324972036,30.556090289061885,-0.8064922944872085,117370.89201877934,611.3558486412925,1729.175465169258,-7.073058059504605,117370.89201877934,3.4422582074688535,3.4422582074688535,-0.8491456310245857,7.021240292806955
0.03662228584289551,117500.0,9.32382077369209,8.289298714385563,10.835292297584562,10.769698520547696,30.461307420856016,-0.8049217392085365,117508.81316098708,608.3985101818338,1720.81084885347,-5.998749710365286,117508.81316098708,3.4269195721282473,3.4269195721282473,-0.8491456310245857,6.914551015424463
0.03662228584289551,117600.0,9.331376359827344,8.305777637254165,11.024799910573485,10.68234416270854,30.214231985678968,-0.23063316433066444,117647.05882352941,604.9969557899,1711.1898001450247,10.135074510430472,117647.05882352941,3.40345613797159,3.40345613797159,-0.7670769561149762,6.955585352879268
0.03662228584289551,117700.0,9.326613951118317,8.281059252951263,11.016560449139183,10.689214783671842,30.233665036375417,-0.8113543326371403,117647.05882352941,604.0587417449399,1708.536130091442,-5.770866121153944,117647.05882352941,3.3935914832474547,3.3935914832474547,-0.8245250285517027,6.947378485388307
0.03662228584289551,117800.0,9.362397932127488,8.322256560122767,11.189589139259503,10.36435211854703,29.314814662519062,-0.7924241291186768,117785.63015312131,585.4029343449682,1655.7695384073213,-4.927362945703091,117785.63015312131,3.2665737950898524,3.2665737950898524,-0.808111293569781,6.578069448295064
0.03662228584289551,117900.0,9.424366921574864,8.388172251597174,11.362617829379824,9.759557598564804,27.604197437303483,-0.2987685305692295,117785.63015312131,552.3646474103748,1562.3231514863696,8.746069776189769,117924.52830188679,3.013736621428328,3.013736621428328,-0.8245250285517027,6.225174146183744
0.03662228584289551,118000.0,9.504792304635076,8.429369558768679,11.445012443722833,9.076424298983168,25.672004682949417,-0.31908550098269084,118063.75442739078,514.480121416919,1455.169530558327,7.796554821142421,118063.75442739078,2.8359348372366595,2.8359348372366595,-0.7752838236059373,5.921520049018189
0.03662228584289551,118100.0,9.51146626839686,8.544722018848892,11.48620975089434,9.104848873786688,25.75240152133307,-0.3113329727986067,118063.75442739078,515.6321060704862,1458.427835199768,-0.9352264423941233,118063.75442739078,2.8697799587693815,2.8697799587693815,-0.7834906910968982,5.782003301671853
0.03662228584289551,118200.0,9.55943641286736,8.52000363454599,11.387336213682726,8.406005799582996,23.77577481431433,-0.3642974433665939,118063.75442739078,476.5979151670164,1348.022470855873,-0.5111793240081388,118203.3096926714,2.63652437094129,2.63652437094129,-0.808111293569781,5.297798119705158
0.03662228584289551,118300.0,9.625681682799138,8.627116633191903,11.362617829379824,7.737220015690209,21.884162962507332,-0.6447083927490951,118483.41232227487,438.93397765780816,1241.492768380083,-0.9748765174400505,118343.19526627219,2.4135930224168267,2.4135930224168267,-0.7342494861511326,4.821799805229423
0.03662228584289551,118400.0,9.622649560991318,8.594158787454699,11.39557567511703,7.736541447543226,21.882243681954417,-0.6306402273805636,118343.19526627219,439.72752500718576,1243.737259227833,4.5965850803300965,118343.19526627219,2.3999203811768863,2.3999203811768863,-0.7178357511692106,4.821799805229423
0.03662228584289551,118500.0,9.681223892327761,8.717750708969213,11.271983753602512,7.1370968189940305,20.186758234782467,-0.4025087191359904,118483.41232227487,405.3372074146842,1146.4667521205654,1.1616364737192417,118343.19526627219,2.21061256876289,2.21061256876289,-0.7178357511692106,4.386835828208493
0.03662228584289551,118600.0,9.72993558832735,8.750708554706417,11.296702137905417,6.5796147835984415,18.60996092431087,-0.620214413615761,118623.96204033215,374.7335451279655,1059.9065235922383,3.5039124859063704,118483.41232227487,2.0330159562584957,2.0330159562584957,-0.6685945462234449,4.050354261079095
0.03662228584289551,118700.0,9.750089310995648,8.816624246180826,11.206068062128105,6.097250506727909,17.245628719601672,-0.4084567795530894,118623.96204033215,347.2323987886515,982.121535324508,1.3694863408021412,118623.96204033215,1.879588568514981,1.879588568514981,-0.676801413714406,3.6974589589677747
0.03662228584289551,118800.0,9.752816572730405,8.808384784746524,11.173110216390903,6.111518422771069,17.285984480351747,-0.6059958759333142,118764.84560570071,347.1534881814677,981.8983424227192,4.056091952072372,118764.84560570071,1.856617546407781,1.856617546407781,-0.7178357511692106,3.7549070314045014
0.03662228584289551,118900.0,9.785247092935814,8.849582091918029,11.164870754956603,5.664934615783489,16.022854727195657,-0.4441117259859235,118906.06420927469,322.49985832188423,912.1673470044208,1.1194821834072426,118906.06420927469,1.728081587764351,1.728081587764351,-0.7178357511692106,3.369184259329337
0.03662228584289551,119000.0,9.788559356432401,8.882539937655233,11.024799910573485,5.254603730813248,14.862263722024718,-0.4788978546050241,119047.61904761905,300.4536501921011,849.8112539323422,4.273958680219508,119047.61904761905,1.6081710468539205,1.6081710468539205,-0.6439739437505622,3.1475988370733914
0.03662228584289551,119100.0,9.818130783520107,8.973174013432544,11.06599721774499,5.283393223597991,14.943692704324771,-0.5558383552250813,118906.06420927469,300.21854113119485,849.1462650872013,3.551909945172509,119047.61904761905,1.589648146926822,1.589648146926822,-0.6357670762596013,3.172219439546274
0.03662228584289551,119200.0,9.817471626605363,8.907258321958135,11.016560449139183,4.92429421614828,13.928007331184576,-0.5733149597090291,119189.51132300356,280.5495383902738,793.5139242180732,2.5047305947488456,119189.51132300356,1.4871525788322106,1.4871525788322106,-0.6193533412776794,2.926013414817446
0.03662228584289551,119300.0,9.837468799506413,9.063808089209854,10.925926373361873,4.625487907906283,13.08285546390764,-0.5469998047738304,119474.31302270011,263.89839849486054,746.4173884799428,3.1362102110067243,119331.74224343676,1.3981901352301938,1.3981901352301938,-0.6029396062957575,2.737255462525345
0.03662228584289551,119400.0,9.846144952396731,9.014371320604047,10.958884219099076,4.627568194167774,13.088739401996879,-0.5586285970499564,119189.51132300356,263.9121282707791,746.4562221505674,2.9141697907494963,119189.51132300356,1.3779519999974845,1.3779519999974845,-0.6193533412776794,2.7454623300163057
0.03662228584289551,119500.0,9.886378242580424,9.063808089209854,11.000081526270582,4.337037870736143,12.26699555464157,-0.4801342491861066,143198.09069212413,248.00853708499403,701.4740734598186,1.4859323506738764,119474.31302270011,1.296293668462423,1.296293668462423,-0.6029396062957575,2.4828425703055554
0.03662228584289551,119600.0,9.87208277699191,9.11324485781566,10.868250143321767,4.098335406277703,11.591843029423552,-0.4761076127801493,119760.47904191617,234.50838849415598,663.2898869973882,2.1366109506381874,119617.22488038278,1.2238434422522197,1.2238434422522197,-0.6439739437505622,2.3679464254321028
0.03662228584289551,119700.0,9.853263847075967,9.12148431924996,10.884729066190369,3.8822234288705606,10.980586050542655,-0.4958063859030694,167664.67065868262,221.58873138022395,626.7475783739227,1.2075470869303244,119760.47904191617,1.1209621513855335,1.1209621513855335,-0.5783190038228747,2.212015943103845
