Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
115200.0,9.868152553887747,9.047329166341253,10.835292297584562,3.687644729072247,10.43023437813526,0.24367452982833226,138089.7583429229,199.57270374683034,564.4768486364705,-1.336318254174559,115074.79861910241,1.0891112986531142,1.0891112986531142,-0.41418165400365586,2.006844255829821
115300.0,9.842074658448185,9.080287012078456,10.843531759018862,3.83489744749834,10.846727961124234,0.22228824518258355,115074.79861910241,208.07207218255277,588.5166928632796,-1.7950070170743566,115340.25374855824,1.122710214161108,1.122710214161108,-0.5044571964042263,1.9247755809202116
115400.0,9.8509897557201,9.063808089209854,10.818813374715962,3.828445570653937,10.828479297652002,-0.09406168722570325,115340.25374855824,209.1918141977934,591.683801551904,4.663781523302676,115440.11544011543,1.1577125040100567,1.1577125040100567,-0.49625032891326526,2.056085460775587
115500.0,9.860943025132736,9.022610782038349,10.892968527624669,4.002095414509568,11.319635226221209,0.27979730123779234,115473.44110854504,219.11363406740344,619.7469459979548,2.2647432984182085,115473.44110854504,1.2437286821828184,1.2437286821828184,-0.48804346142230437,2.121740400703274
115600.0,9.82384073029408,9.022610782038349,10.860010681887465,4.21659143616281,11.926321592015386,0.2596474111731258,115606.93641618497,229.61543136333714,649.4505143283599,-1.5683755354960232,115606.93641618497,1.3164004938152774,1.3164004938152774,-0.48804346142230437,2.2612571480496104
115700.0,9.827713277168197,9.014371320604047,10.934165834796175,4.419130997209166,12.499189980313085,-0.11863920653343472,115874.85515643106,242.38124601943088,685.5576907711378,3.922116435338219,115606.93641618497,1.376146489149473,1.376146489149473,-0.4716297264403825,2.3597395579411415
115800.0,9.842313602829782,9.014371320604047,10.967123680533376,4.418909982491292,12.498564856290084,0.27829357809863803,115740.74074074073,242.74696433609336,686.5920983780026,3.711762352989266,115740.74074074073,1.405116731392565,1.405116731392565,-0.49625032891326526,2.392567027904985
115900.0,9.82206100662427,9.022610782038349,11.016560449139183,4.648005726889685,13.146545473910418,-0.12455385088077454,115874.85515643106,254.90062027038437,720.9678284873837,4.243490727815782,115774.24023154848,1.44564224306293,1.44564224306293,-0.5044571964042263,2.573118112706126
116000.0,9.800729040970865,8.907258321958135,10.99184206483628,4.88521220316705,13.817466705578783,0.2788449432496613,116144.01858304298,268.265024960694,758.7680732195407,-0.8559262923022561,116144.01858304298,1.5571325379276346,1.5571325379276346,-0.6029396062957575,2.737255462525345
116100.0,9.801338761117004,8.964934551998242,10.958884219099076,5.156570604818598,14.58498416933779,0.3016179947904078,116279.06976744186,282.99286409550837,800.4246929173481,3.658339093980012,116144.01858304298,1.6380768719909822,1.6380768719909822,-0.5865258713138356,2.9013928123445636
116200.0,9.787677734058931,8.907258321958135,11.000081526270582,5.178393112500275,14.646707541994626,0.290640815874582,116144.01858304298,284.13016728206907,803.6414720992767,-0.5274567232375194,116144.01858304298,1.6687541426721941,1.6687541426721941,-0.5619052688409528,2.926013414817446
116300.0,9.779355878010287,8.882539937655233,11.016560449139183,5.460006492487271,15.443230464641305,0.29008945072355885,116279.06976744186,300.1586310528976,848.9768137966997,4.733899550752325,116414.43538998836,1.734983563324249,1.734983563324249,-0.5783190038228747,3.0409095596909
116400.0,9.756104117842689,8.95669509056394,11.115433986350796,5.7529538792232096,16.271810799408744,0.27505221933201673,116414.43538998836,315.1942701467123,891.5040232475395,-1.0303866225043565,116414.43538998836,1.8342866599648764,1.8342866599648764,-0.6275602087686404,3.2542881144558837
116500.0,9.74105062180222,8.874300476220933,11.090715602047892,6.0950632413193,17.239442198790943,0.32058161437863036,116414.43538998836,333.81898277536663,944.1826656370283,-1.0495856062108142,116550.11655011655,1.9734012708041553,1.9734012708041553,-0.5783190038228747,3.418425464275103
116600.0,9.725716984072987,8.86606101478663,11.024799910573485,6.123075903609781,17.318673972649695,0.3029713456156465,116414.43538998836,335.98631208147737,950.3127986346892,-1.447338464303175,116414.43538998836,1.9737213386363028,1.9737213386363028,-0.676801413714406,3.4676666692208684
